company,Product,number,address,geocode,geocode2,json,lat_lng,city,country,gender,initial,name
PHILLIPS,Radio,5,Groningensingel 147,"Groningensingel 147, arnhem","Groningensingel 147, arnhem, the netherlands","{
   ""results"" : [
      {
         ""address_components"" : [
            {
               ""long_name"" : ""147"",
               ""short_name"" : ""147"",
               ""types"" : [ ""street_number"" ]
            },
            {
               ""long_name"" : ""Groningensingel"",
               ""short_name"" : ""Groningensingel"",
               ""types"" : [ ""route"" ]
            },
            {
               ""long_name"" : ""Arnhem"",
               ""short_name"" : ""Arnhem"",
               ""types"" : [ ""locality"", ""political"" ]
            },
            {
               ""long_name"" : ""Arnhem"",
               ""short_name"" : ""Arnhem"",
               ""types"" : [ ""administrative_area_level_2"", ""political"" ]
            },
            {
               ""long_name"" : ""Gelderland"",
               ""short_name"" : ""GE"",
               ""types"" : [ ""administrative_area_level_1"", ""political"" ]
            },
            {
               ""long_name"" : ""Netherlands"",
               ""short_name"" : ""NL"",
               ""types"" : [ ""country"", ""political"" ]
            },
            {
               ""long_name"" : ""6835 EG"",
               ""short_name"" : ""6835 EG"",
               ""types"" : [ ""postal_code"" ]
            }
         ],
         ""formatted_address"" : ""Groningensingel 147, 6835 EG Arnhem, Netherlands"",
         ""geometry"" : {
            ""location"" : {
               ""lat"" : 51.9560848,
               ""lng"" : 5.907578099999999
            },
            ""location_type"" : ""ROOFTOP"",
            ""viewport"" : {
               ""northeast"" : {
                  ""lat"" : 51.9574337802915,
                  ""lng"" : 5.908927080291502
               },
               ""southwest"" : {
                  ""lat"" : 51.9547358197085,
                  ""lng"" : 5.906229119708497
               }
            }
         },
         ""place_id"" : ""ChIJb-0cZICmx0cREbDz2dXXj5o"",
         ""types"" : [ ""street_address"" ]
      }
   ],
   ""status"" : ""OK""
}
","51.9560848, 5.907578099999999",arnhem,the netherlands,M,P., Jansen
PHILLIPS,Radio,43,Groningensingel 148,"Groningensingel 148, arnhem","Groningensingel 148, arnhem, the netherlands","{
   ""results"" : [
      {
         ""address_components"" : [
            {
               ""long_name"" : ""148"",
               ""short_name"" : ""148"",
               ""types"" : [ ""street_number"" ]
            },
            {
               ""long_name"" : ""Groningensingel"",
               ""short_name"" : ""Groningensingel"",
               ""types"" : [ ""route"" ]
            },
            {
               ""long_name"" : ""Arnhem"",
               ""short_name"" : ""Arnhem"",
               ""types"" : [ ""locality"", ""political"" ]
            },
            {
               ""long_name"" : ""Arnhem"",
               ""short_name"" : ""Arnhem"",
               ""types"" : [ ""administrative_area_level_2"", ""political"" ]
            },
            {
               ""long_name"" : ""Gelderland"",
               ""short_name"" : ""GE"",
               ""types"" : [ ""administrative_area_level_1"", ""political"" ]
            },
            {
               ""long_name"" : ""Netherlands"",
               ""short_name"" : ""NL"",
               ""types"" : [ ""country"", ""political"" ]
            },
            {
               ""long_name"" : ""6835"",
               ""short_name"" : ""6835"",
               ""types"" : [ ""postal_code"", ""postal_code_prefix"" ]
            }
         ],
         ""formatted_address"" : ""Groningensingel 148, 6835 Arnhem, Netherlands"",
         ""geometry"" : {
            ""bounds"" : {
               ""northeast"" : {
                  ""lat"" : 51.95630370000001,
                  ""lng"" : 5.9073917
               },
               ""southwest"" : {
                  ""lat"" : 51.9562935,
                  ""lng"" : 5.9073828
               }
            },
            ""location"" : {
               ""lat"" : 51.95630370000001,
               ""lng"" : 5.9073828
            },
            ""location_type"" : ""RANGE_INTERPOLATED"",
            ""viewport"" : {
               ""northeast"" : {
                  ""lat"" : 51.95764758029151,
                  ""lng"" : 5.908736230291502
               },
               ""southwest"" : {
                  ""lat"" : 51.95494961970851,
                  ""lng"" : 5.906038269708497
               }
            }
         },
         ""place_id"" : ""EitHcm9uaW5nZW5zaW5nZWwgMTQ4LCA2ODM1IEFybmhlbSwgTmVkZXJsYW5k"",
         ""types"" : [ ""street_address"" ]
      }
   ],
   ""status"" : ""OK""
}
","51.95630370000001, 5.9073828",arnhem,the netherlands,M,P., Hansen
PHILLIPS,Laptop,3,Groningensingel 149,"Groningensingel 149, arnhem","Groningensingel 149, arnhem, the netherlands","{
   ""results"" : [
      {
         ""address_components"" : [
            {
               ""long_name"" : ""149"",
               ""short_name"" : ""149"",
               ""types"" : [ ""street_number"" ]
            },
            {
               ""long_name"" : ""Groningensingel"",
               ""short_name"" : ""Groningensingel"",
               ""types"" : [ ""route"" ]
            },
            {
               ""long_name"" : ""Arnhem"",
               ""short_name"" : ""Arnhem"",
               ""types"" : [ ""locality"", ""political"" ]
            },
            {
               ""long_name"" : ""Arnhem"",
               ""short_name"" : ""Arnhem"",
               ""types"" : [ ""administrative_area_level_2"", ""political"" ]
            },
            {
               ""long_name"" : ""Gelderland"",
               ""short_name"" : ""GE"",
               ""types"" : [ ""administrative_area_level_1"", ""political"" ]
            },
            {
               ""long_name"" : ""Netherlands"",
               ""short_name"" : ""NL"",
               ""types"" : [ ""country"", ""political"" ]
            },
            {
               ""long_name"" : ""6835 EG"",
               ""short_name"" : ""6835 EG"",
               ""types"" : [ ""postal_code"" ]
            }
         ],
         ""formatted_address"" : ""Groningensingel 149, 6835 EG Arnhem, Netherlands"",
         ""geometry"" : {
            ""location"" : {
               ""lat"" : 51.956094,
               ""lng"" : 5.9075491
            },
            ""location_type"" : ""ROOFTOP"",
            ""viewport"" : {
               ""northeast"" : {
                  ""lat"" : 51.9574429802915,
                  ""lng"" : 5.908898080291502
               },
               ""southwest"" : {
                  ""lat"" : 51.9547450197085,
                  ""lng"" : 5.906200119708497
               }
            }
         },
         ""place_id"" : ""ChIJPXMaZICmx0cRvd2I9bnz5vk"",
         ""types"" : [ ""street_address"" ]
      }
   ],
   ""status"" : ""OK""
}
","51.956094, 5.9075491",arnhem,the netherlands,M,J., Gansen
PHILLIPS,Laptop,34,Groningensingel 150,"Groningensingel 150, arnhem","Groningensingel 150, arnhem, the netherlands","{
   ""results"" : [
      {
         ""address_components"" : [
            {
               ""long_name"" : ""150"",
               ""short_name"" : ""150"",
               ""types"" : [ ""street_number"" ]
            },
            {
               ""long_name"" : ""Groningensingel"",
               ""short_name"" : ""Groningensingel"",
               ""types"" : [ ""route"" ]
            },
            {
               ""long_name"" : ""Arnhem"",
               ""short_name"" : ""Arnhem"",
               ""types"" : [ ""locality"", ""political"" ]
            },
            {
               ""long_name"" : ""Arnhem"",
               ""short_name"" : ""Arnhem"",
               ""types"" : [ ""administrative_area_level_2"", ""political"" ]
            },
            {
               ""long_name"" : ""Gelderland"",
               ""short_name"" : ""GE"",
               ""types"" : [ ""administrative_area_level_1"", ""political"" ]
            },
            {
               ""long_name"" : ""Netherlands"",
               ""short_name"" : ""NL"",
               ""types"" : [ ""country"", ""political"" ]
            },
            {
               ""long_name"" : ""6835"",
               ""short_name"" : ""6835"",
               ""types"" : [ ""postal_code"", ""postal_code_prefix"" ]
            }
         ],
         ""formatted_address"" : ""Groningensingel 150, 6835 Arnhem, Netherlands"",
         ""geometry"" : {
            ""bounds"" : {
               ""northeast"" : {
                  ""lat"" : 51.9563012,
                  ""lng"" : 5.907384
               },
               ""southwest"" : {
                  ""lat"" : 51.956291,
                  ""lng"" : 5.907375099999999
               }
            },
            ""location"" : {
               ""lat"" : 51.9563012,
               ""lng"" : 5.907375099999999
            },
            ""location_type"" : ""RANGE_INTERPOLATED"",
            ""viewport"" : {
               ""northeast"" : {
                  ""lat"" : 51.9576450802915,
                  ""lng"" : 5.908728530291501
               },
               ""southwest"" : {
                  ""lat"" : 51.9549471197085,
                  ""lng"" : 5.906030569708498
               }
            }
         },
         ""place_id"" : ""EitHcm9uaW5nZW5zaW5nZWwgMTUwLCA2ODM1IEFybmhlbSwgTmVkZXJsYW5k"",
         ""types"" : [ ""street_address"" ]
      }
   ],
   ""status"" : ""OK""
}
","51.9563012, 5.907375099999999",arnhem,the netherlands,M,P., Mansen
PHILLIPS,Laptop,12,Groningensingel 151,"Groningensingel 151, arnhem","Groningensingel 151, arnhem, the netherlands","{
   ""results"" : [
      {
         ""address_components"" : [
            {
               ""long_name"" : ""151"",
               ""short_name"" : ""151"",
               ""types"" : [ ""street_number"" ]
            },
            {
               ""long_name"" : ""Groningensingel"",
               ""short_name"" : ""Groningensingel"",
               ""types"" : [ ""route"" ]
            },
            {
               ""long_name"" : ""Arnhem"",
               ""short_name"" : ""Arnhem"",
               ""types"" : [ ""locality"", ""political"" ]
            },
            {
               ""long_name"" : ""Arnhem"",
               ""short_name"" : ""Arnhem"",
               ""types"" : [ ""administrative_area_level_2"", ""political"" ]
            },
            {
               ""long_name"" : ""Gelderland"",
               ""short_name"" : ""GE"",
               ""types"" : [ ""administrative_area_level_1"", ""political"" ]
            },
            {
               ""long_name"" : ""Netherlands"",
               ""short_name"" : ""NL"",
               ""types"" : [ ""country"", ""political"" ]
            },
            {
               ""long_name"" : ""6835 EG"",
               ""short_name"" : ""6835 EG"",
               ""types"" : [ ""postal_code"" ]
            }
         ],
         ""formatted_address"" : ""Groningensingel 151, 6835 EG Arnhem, Netherlands"",
         ""geometry"" : {
            ""location"" : {
               ""lat"" : 51.956112,
               ""lng"" : 5.907534699999999
            },
            ""location_type"" : ""ROOFTOP"",
            ""viewport"" : {
               ""northeast"" : {
                  ""lat"" : 51.95746098029151,
                  ""lng"" : 5.908883680291502
               },
               ""southwest"" : {
                  ""lat"" : 51.95476301970851,
                  ""lng"" : 5.906185719708497
               }
            }
         },
         ""place_id"" : ""ChIJu1AWZICmx0cR-3kCnJYFD9w"",
         ""types"" : [ ""street_address"" ]
      }
   ],
   ""status"" : ""OK""
}
","51.956112, 5.907534699999999",arnhem,the netherlands,M,P., Fransen
PHILLIPS,Radio,23,Groningensingel 152,"Groningensingel 152, arnhem","Groningensingel 152, arnhem, the netherlands","{
   ""results"" : [
      {
         ""address_components"" : [
            {
               ""long_name"" : ""152"",
               ""short_name"" : ""152"",
               ""types"" : [ ""street_number"" ]
            },
            {
               ""long_name"" : ""Groningensingel"",
               ""short_name"" : ""Groningensingel"",
               ""types"" : [ ""route"" ]
            },
            {
               ""long_name"" : ""Arnhem"",
               ""short_name"" : ""Arnhem"",
               ""types"" : [ ""locality"", ""political"" ]
            },
            {
               ""long_name"" : ""Arnhem"",
               ""short_name"" : ""Arnhem"",
               ""types"" : [ ""administrative_area_level_2"", ""political"" ]
            },
            {
               ""long_name"" : ""Gelderland"",
               ""short_name"" : ""GE"",
               ""types"" : [ ""administrative_area_level_1"", ""political"" ]
            },
            {
               ""long_name"" : ""Netherlands"",
               ""short_name"" : ""NL"",
               ""types"" : [ ""country"", ""political"" ]
            },
            {
               ""long_name"" : ""6835"",
               ""short_name"" : ""6835"",
               ""types"" : [ ""postal_code"", ""postal_code_prefix"" ]
            }
         ],
         ""formatted_address"" : ""Groningensingel 152, 6835 Arnhem, Netherlands"",
         ""geometry"" : {
            ""bounds"" : {
               ""northeast"" : {
                  ""lat"" : 51.9562983,
                  ""lng"" : 5.9073752
               },
               ""southwest"" : {
                  ""lat"" : 51.95628809999999,
                  ""lng"" : 5.9073663
               }
            },
            ""location"" : {
               ""lat"" : 51.9562983,
               ""lng"" : 5.9073663
            },
            ""location_type"" : ""RANGE_INTERPOLATED"",
            ""viewport"" : {
               ""northeast"" : {
                  ""lat"" : 51.95764218029149,
                  ""lng"" : 5.908719730291502
               },
               ""southwest"" : {
                  ""lat"" : 51.95494421970849,
                  ""lng"" : 5.906021769708497
               }
            }
         },
         ""place_id"" : ""EitHcm9uaW5nZW5zaW5nZWwgMTUyLCA2ODM1IEFybmhlbSwgTmVkZXJsYW5k"",
         ""types"" : [ ""street_address"" ]
      }
   ],
   ""status"" : ""OK""
}
","51.9562983, 5.9073663",arnhem,the netherlands,M,P., Franssen
AKZO,TV,43,Leeuwardenweg 178,"Leeuwardenweg 178, arnhem","Leeuwardenweg 178, arnhem, the netherlands","{
   ""results"" : [
      {
         ""address_components"" : [
            {
               ""long_name"" : ""178"",
               ""short_name"" : ""178"",
               ""types"" : [ ""street_number"" ]
            },
            {
               ""long_name"" : ""Leeuwardenweg"",
               ""short_name"" : ""Leeuwardenweg"",
               ""types"" : [ ""route"" ]
            },
            {
               ""long_name"" : ""Arnhem"",
               ""short_name"" : ""Arnhem"",
               ""types"" : [ ""locality"", ""political"" ]
            },
            {
               ""long_name"" : ""Arnhem"",
               ""short_name"" : ""Arnhem"",
               ""types"" : [ ""administrative_area_level_2"", ""political"" ]
            },
            {
               ""long_name"" : ""Gelderland"",
               ""short_name"" : ""GE"",
               ""types"" : [ ""administrative_area_level_1"", ""political"" ]
            },
            {
               ""long_name"" : ""Netherlands"",
               ""short_name"" : ""NL"",
               ""types"" : [ ""country"", ""political"" ]
            },
            {
               ""long_name"" : ""6835 KX"",
               ""short_name"" : ""6835 KX"",
               ""types"" : [ ""postal_code"" ]
            }
         ],
         ""formatted_address"" : ""Leeuwardenweg 178, 6835 KX Arnhem, Netherlands"",
         ""geometry"" : {
            ""bounds"" : {
               ""northeast"" : {
                  ""lat"" : 51.9472371,
                  ""lng"" : 5.90829
               },
               ""southwest"" : {
                  ""lat"" : 51.9472289,
                  ""lng"" : 5.9082767
               }
            },
            ""location"" : {
               ""lat"" : 51.9472371,
               ""lng"" : 5.90829
            },
            ""location_type"" : ""RANGE_INTERPOLATED"",
            ""viewport"" : {
               ""northeast"" : {
                  ""lat"" : 51.9485819802915,
                  ""lng"" : 5.909632330291502
               },
               ""southwest"" : {
                  ""lat"" : 51.9458840197085,
                  ""lng"" : 5.906934369708498
               }
            }
         },
         ""partial_match"" : true,
         ""place_id"" : ""EixMZWV1d2FyZGVud2VnIDE3OCwgNjgzNSBLWCBBcm5oZW0sIE5lZGVybGFuZA"",
         ""types"" : [ ""street_address"" ]
      }
   ],
   ""status"" : ""OK""
}
","51.9472371, 5.90829",arnhem,the netherlands,M,P. , Bansen
AKZO,TV,12,Leeuwardenweg 179,"Leeuwardenweg 179, arnhem","Leeuwardenweg 179, arnhem, the netherlands","{
   ""results"" : [
      {
         ""address_components"" : [
            {
               ""long_name"" : ""179"",
               ""short_name"" : ""179"",
               ""types"" : [ ""street_number"" ]
            },
            {
               ""long_name"" : ""Leeuwardenweg"",
               ""short_name"" : ""Leeuwardenweg"",
               ""types"" : [ ""route"" ]
            },
            {
               ""long_name"" : ""Arnhem"",
               ""short_name"" : ""Arnhem"",
               ""types"" : [ ""locality"", ""political"" ]
            },
            {
               ""long_name"" : ""Arnhem"",
               ""short_name"" : ""Arnhem"",
               ""types"" : [ ""administrative_area_level_2"", ""political"" ]
            },
            {
               ""long_name"" : ""Gelderland"",
               ""short_name"" : ""GE"",
               ""types"" : [ ""administrative_area_level_1"", ""political"" ]
            },
            {
               ""long_name"" : ""Netherlands"",
               ""short_name"" : ""NL"",
               ""types"" : [ ""country"", ""political"" ]
            },
            {
               ""long_name"" : ""6835 KX"",
               ""short_name"" : ""6835 KX"",
               ""types"" : [ ""postal_code"" ]
            }
         ],
         ""formatted_address"" : ""Leeuwardenweg 179, 6835 KX Arnhem, Netherlands"",
         ""geometry"" : {
            ""bounds"" : {
               ""northeast"" : {
                  ""lat"" : 51.9472371,
                  ""lng"" : 5.90829
               },
               ""southwest"" : {
                  ""lat"" : 51.9472289,
                  ""lng"" : 5.9082767
               }
            },
            ""location"" : {
               ""lat"" : 51.9472371,
               ""lng"" : 5.90829
            },
            ""location_type"" : ""RANGE_INTERPOLATED"",
            ""viewport"" : {
               ""northeast"" : {
                  ""lat"" : 51.9485819802915,
                  ""lng"" : 5.909632330291502
               },
               ""southwest"" : {
                  ""lat"" : 51.9458840197085,
                  ""lng"" : 5.906934369708498
               }
            }
         },
         ""partial_match"" : true,
         ""place_id"" : ""EixMZWV1d2FyZGVud2VnIDE3OSwgNjgzNSBLWCBBcm5oZW0sIE5lZGVybGFuZA"",
         ""types"" : [ ""street_address"" ]
      }
   ],
   ""status"" : ""OK""
}
","51.9472371, 5.90829",arnhem,the netherlands,M,P. , Vansen
AKZO,Laptop,5,Leeuwardenweg 180,"Leeuwardenweg 180, arnhem","Leeuwardenweg 180, arnhem, the netherlands","{
   ""results"" : [
      {
         ""address_components"" : [
            {
               ""long_name"" : ""180"",
               ""short_name"" : ""180"",
               ""types"" : [ ""street_number"" ]
            },
            {
               ""long_name"" : ""Leeuwardenweg"",
               ""short_name"" : ""Leeuwardenweg"",
               ""types"" : [ ""route"" ]
            },
            {
               ""long_name"" : ""Arnhem"",
               ""short_name"" : ""Arnhem"",
               ""types"" : [ ""locality"", ""political"" ]
            },
            {
               ""long_name"" : ""Arnhem"",
               ""short_name"" : ""Arnhem"",
               ""types"" : [ ""administrative_area_level_2"", ""political"" ]
            },
            {
               ""long_name"" : ""Gelderland"",
               ""short_name"" : ""GE"",
               ""types"" : [ ""administrative_area_level_1"", ""political"" ]
            },
            {
               ""long_name"" : ""Netherlands"",
               ""short_name"" : ""NL"",
               ""types"" : [ ""country"", ""political"" ]
            },
            {
               ""long_name"" : ""6835 KX"",
               ""short_name"" : ""6835 KX"",
               ""types"" : [ ""postal_code"" ]
            }
         ],
         ""formatted_address"" : ""Leeuwardenweg 180, 6835 KX Arnhem, Netherlands"",
         ""geometry"" : {
            ""bounds"" : {
               ""northeast"" : {
                  ""lat"" : 51.9472371,
                  ""lng"" : 5.90829
               },
               ""southwest"" : {
                  ""lat"" : 51.9472289,
                  ""lng"" : 5.9082767
               }
            },
            ""location"" : {
               ""lat"" : 51.9472371,
               ""lng"" : 5.90829
            },
            ""location_type"" : ""RANGE_INTERPOLATED"",
            ""viewport"" : {
               ""northeast"" : {
                  ""lat"" : 51.9485819802915,
                  ""lng"" : 5.909632330291502
               },
               ""southwest"" : {
                  ""lat"" : 51.9458840197085,
                  ""lng"" : 5.906934369708498
               }
            }
         },
         ""partial_match"" : true,
         ""place_id"" : ""EixMZWV1d2FyZGVud2VnIDE4MCwgNjgzNSBLWCBBcm5oZW0sIE5lZGVybGFuZA"",
         ""types"" : [ ""street_address"" ]
      }
   ],
   ""status"" : ""OK""
}
","51.9472371, 5.90829",arnhem,the netherlands,M,P. , Bransen
AKZO,Radio,34,Leeuwardenweg 181,"Leeuwardenweg 181, arnhem","Leeuwardenweg 181, arnhem, the netherlands","{
   ""results"" : [
      {
         ""address_components"" : [
            {
               ""long_name"" : ""181"",
               ""short_name"" : ""181"",
               ""types"" : [ ""street_number"" ]
            },
            {
               ""long_name"" : ""Leeuwardenweg"",
               ""short_name"" : ""Leeuwardenweg"",
               ""types"" : [ ""route"" ]
            },
            {
               ""long_name"" : ""Arnhem"",
               ""short_name"" : ""Arnhem"",
               ""types"" : [ ""locality"", ""political"" ]
            },
            {
               ""long_name"" : ""Arnhem"",
               ""short_name"" : ""Arnhem"",
               ""types"" : [ ""administrative_area_level_2"", ""political"" ]
            },
            {
               ""long_name"" : ""Gelderland"",
               ""short_name"" : ""GE"",
               ""types"" : [ ""administrative_area_level_1"", ""political"" ]
            },
            {
               ""long_name"" : ""Netherlands"",
               ""short_name"" : ""NL"",
               ""types"" : [ ""country"", ""political"" ]
            },
            {
               ""long_name"" : ""6835 KX"",
               ""short_name"" : ""6835 KX"",
               ""types"" : [ ""postal_code"" ]
            }
         ],
         ""formatted_address"" : ""Leeuwardenweg 181, 6835 KX Arnhem, Netherlands"",
         ""geometry"" : {
            ""bounds"" : {
               ""northeast"" : {
                  ""lat"" : 51.9472371,
                  ""lng"" : 5.90829
               },
               ""southwest"" : {
                  ""lat"" : 51.9472289,
                  ""lng"" : 5.9082767
               }
            },
            ""location"" : {
               ""lat"" : 51.9472371,
               ""lng"" : 5.90829
            },
            ""location_type"" : ""RANGE_INTERPOLATED"",
            ""viewport"" : {
               ""northeast"" : {
                  ""lat"" : 51.9485819802915,
                  ""lng"" : 5.909632330291502
               },
               ""southwest"" : {
                  ""lat"" : 51.9458840197085,
                  ""lng"" : 5.906934369708498
               }
            }
         },
         ""partial_match"" : true,
         ""place_id"" : ""EixMZWV1d2FyZGVud2VnIDE4MSwgNjgzNSBLWCBBcm5oZW0sIE5lZGVybGFuZA"",
         ""types"" : [ ""street_address"" ]
      }
   ],
   ""status"" : ""OK""
}
","51.9472371, 5.90829",arnhem,the netherlands,M,P., Janssen
AKZO,Tablet,5,Leeuwardenweg 182,"Leeuwardenweg 182, arnhem","Leeuwardenweg 182, arnhem, the netherlands","{
   ""results"" : [
      {
         ""address_components"" : [
            {
               ""long_name"" : ""182"",
               ""short_name"" : ""182"",
               ""types"" : [ ""street_number"" ]
            },
            {
               ""long_name"" : ""Leeuwardenweg"",
               ""short_name"" : ""Leeuwardenweg"",
               ""types"" : [ ""route"" ]
            },
            {
               ""long_name"" : ""Arnhem"",
               ""short_name"" : ""Arnhem"",
               ""types"" : [ ""locality"", ""political"" ]
            },
            {
               ""long_name"" : ""Arnhem"",
               ""short_name"" : ""Arnhem"",
               ""types"" : [ ""administrative_area_level_2"", ""political"" ]
            },
            {
               ""long_name"" : ""Gelderland"",
               ""short_name"" : ""GE"",
               ""types"" : [ ""administrative_area_level_1"", ""political"" ]
            },
            {
               ""long_name"" : ""Netherlands"",
               ""short_name"" : ""NL"",
               ""types"" : [ ""country"", ""political"" ]
            },
            {
               ""long_name"" : ""6835 KX"",
               ""short_name"" : ""6835 KX"",
               ""types"" : [ ""postal_code"" ]
            }
         ],
         ""formatted_address"" : ""Leeuwardenweg 182, 6835 KX Arnhem, Netherlands"",
         ""geometry"" : {
            ""bounds"" : {
               ""northeast"" : {
                  ""lat"" : 51.9472371,
                  ""lng"" : 5.90829
               },
               ""southwest"" : {
                  ""lat"" : 51.9472289,
                  ""lng"" : 5.9082767
               }
            },
            ""location"" : {
               ""lat"" : 51.9472371,
               ""lng"" : 5.90829
            },
            ""location_type"" : ""RANGE_INTERPOLATED"",
            ""viewport"" : {
               ""northeast"" : {
                  ""lat"" : 51.9485819802915,
                  ""lng"" : 5.909632330291502
               },
               ""southwest"" : {
                  ""lat"" : 51.9458840197085,
                  ""lng"" : 5.906934369708498
               }
            }
         },
         ""partial_match"" : true,
         ""place_id"" : ""EixMZWV1d2FyZGVud2VnIDE4MiwgNjgzNSBLWCBBcm5oZW0sIE5lZGVybGFuZA"",
         ""types"" : [ ""street_address"" ]
      }
   ],
   ""status"" : ""OK""
}
","51.9472371, 5.90829",arnhem,the netherlands,F,L.,  Rokken
